File Name,rxn00026.csv
Date,2022-05-28 11:35:08

[DATA]
time (s),oxy1_voltage (V),oxy1_O2 (%),oxy1_temp_voltage (V),oxy1_temp (C),oxy2_voltage (V),oxy2_O2 (%),oxy2_temp_voltage (V),oxy2_temp (C),bme_temp (C),pressure (kPa),humidity (%),flow1_voltage (V),flow1_flow (mL/min),flow2_voltage (V),flow2_flow (mL/min),PV (C),SV (C),Control Method,Output,PID profile,PID SV,P,I,D
1653743071,0.001016,-0.10,1.057875,22.05,0.001328,0.03,1.042375,22.53,21.18,100.01,54.06,3.291016,66.27,0.000000,9.41,238.50,320.00,3,525,1,320.00,122,93,23
1653743072,0.001000,-0.11,1.057875,22.05,0.001328,0.03,1.042125,22.54,21.18,100.01,54.08,3.295898,66.37,0.004883,9.88,238.50,320.00,3,525,1,320.00,122,93,23
1653743073,0.001016,-0.10,1.057875,22.05,0.001328,0.03,1.042250,22.54,21.19,100.01,53.97,3.295898,66.37,0.000000,9.41,238.60,320.00,3,525,1,320.00,122,93,23
1653743074,0.001000,-0.11,1.057750,22.06,0.001328,0.03,1.042250,22.54,21.18,100.01,54.04,3.300781,66.47,0.000000,9.41,238.70,320.00,3,525,1,320.00,122,93,23
1653743075,0.001016,-0.10,1.057750,22.06,0.001328,0.03,1.042250,22.54,21.18,100.01,54.03,3.305664,66.56,0.000000,9.41,238.70,320.00,3,479,1,320.00,122,93,23
1653743076,0.001016,-0.10,1.057875,22.05,0.001328,0.03,1.042250,22.54,21.19,100.01,53.86,3.305664,66.56,0.000000,9.41,238.80,320.00,3,479,1,320.00,122,93,23
1653743077,0.001016,-0.10,1.057750,22.06,0.001312,0.02,1.042000,22.55,21.19,100.01,54.05,3.315430,66.76,0.000000,9.41,238.90,320.00,3,479,1,320.00,122,93,23
1653743078,0.001016,-0.10,1.057875,22.05,0.001328,0.03,1.042125,22.54,21.19,100.01,54.16,3.305664,66.56,0.000000,9.41,238.90,320.00,3,479,1,320.00,122,93,23
1653743079,0.001016,-0.10,1.057875,22.05,0.001328,0.03,1.042250,22.54,21.19,100.01,54.07,3.295898,66.37,0.000000,9.41,239.00,320.00,3,441,1,320.00,122,93,23
1653743080,0.001016,-0.10,1.057625,22.06,0.001328,0.03,1.042000,22.55,21.19,100.01,54.00,3.295898,66.37,0.000000,9.41,239.00,320.00,3,441,1,320.00,122,93,23
1653743081,0.001016,-0.10,1.057750,22.06,0.001328,0.03,1.042125,22.54,21.19,100.01,54.07,3.295898,66.37,0.000000,9.41,239.10,320.00,3,441,1,320.00,122,93,23
1653743082,0.001016,-0.10,1.057750,22.06,0.001328,0.03,1.042125,22.54,21.19,100.01,54.00,3.295898,66.37,0.004883,9.88,239.20,320.00,3,441,1,320.00,122,93,23
1653743083,0.001016,-0.10,1.057750,22.06,0.001328,0.03,1.042375,22.53,21.19,100.01,53.97,3.291016,66.27,0.000000,9.41,239.20,320.00,3,441,1,320.00,122,93,23
1653743084,0.001016,-0.10,1.057750,22.06,0.001328,0.03,1.042000,22.55,21.19,100.01,54.01,3.291016,66.27,0.000000,9.41,239.30,320.00,3,441,1,320.00,122,93,23
1653743085,0.001016,-0.10,1.057750,22.06,0.001328,0.03,1.042250,22.54,21.19,100.02,53.96,3.291016,66.27,0.009766,10.35,239.40,320.00,3,441,1,320.00,122,93,23
1653743086,0.001016,-0.10,1.057875,22.05,0.001312,0.02,1.042250,22.54,21.19,100.02,53.98,3.291016,66.27,0.000000,9.41,239.50,320.00,3,441,1,320.00,122,93,23
1653743087,0.001016,-0.10,1.057875,22.05,0.001312,0.02,1.042375,22.53,21.18,100.01,54.01,3.286133,66.17,0.004883,9.88,239.50,320.00,3,471,1,320.00,122,93,23
1653743088,0.001016,-0.10,1.057875,22.05,0.001328,0.03,1.042375,22.53,21.19,100.02,53.97,3.281250,66.07,0.000000,9.41,239.50,320.00,3,471,1,320.00,122,93,23
1653743089,0.001016,-0.10,1.057875,22.05,0.001328,0.03,1.042375,22.53,21.19,100.02,53.87,3.286133,66.17,0.000000,9.41,239.60,320.00,3,471,1,320.00,122,93,23
1653743090,0.001000,-0.11,1.057750,22.06,0.001328,0.03,1.042125,22.54,21.18,100.01,53.97,3.281250,66.07,0.000000,9.41,239.60,320.00,3,471,1,320.00,122,93,23
1653743091,0.001000,-0.11,1.057875,22.05,0.001328,0.03,1.042250,22.54,21.19,100.02,53.94,3.271484,65.88,0.000000,9.41,239.70,320.00,3,471,1,320.00,122,93,23
1653743092,0.001016,-0.10,1.057750,22.06,0.001328,0.03,1.042250,22.54,21.19,100.01,54.00,3.276367,65.98,0.000000,9.41,239.70,320.00,3,471,1,320.00,122,93,23
1653743093,0.001016,-0.10,1.057875,22.05,0.001312,0.02,1.042250,22.54,21.19,100.01,53.93,3.266602,65.78,0.000000,9.41,239.80,320.00,3,471,1,320.00,122,93,23
1653743094,0.001016,-0.10,1.057750,22.06,0.001328,0.03,1.042250,22.54,21.18,100.02,53.92,3.261719,65.68,0.000000,9.41,239.80,320.00,3,471,1,320.00,122,93,23
1653743095,0.001016,-0.10,1.057875,22.05,0.001328,0.03,1.042250,22.54,21.19,100.01,53.82,3.251953,65.48,0.000000,9.41,239.90,320.00,3,508,1,320.00,122,93,23
1653743096,0.001000,-0.11,1.057875,22.05,0.001312,0.02,1.042500,22.53,21.19,100.01,53.95,3.247070,65.39,0.000000,9.41,240.00,320.00,3,508,1,320.00,122,93,23
1653743097,0.001016,-0.10,1.057750,22.06,0.001312,0.02,1.042375,22.53,21.19,100.01,53.90,3.251953,65.48,0.004883,9.88,240.00,320.00,3,508,1,320.00,122,93,23
1653743098,0.001016,-0.10,1.057750,22.06,0.001328,0.03,1.042125,22.54,21.19,100.01,53.95,3.242187,65.29,0.000000,9.41,240.10,320.00,3,508,1,320.00,122,93,23
1653743099,0.001016,-0.10,1.057625,22.06,0.001328,0.03,1.042250,22.54,21.19,100.02,53.90,3.242187,65.29,0.000000,9.41,240.20,320.00,3,433,1,320.00,122,93,23
1653743100,0.001016,-0.10,1.057750,22.06,0.001312,0.02,1.042250,22.54,21.18,100.01,53.82,3.242187,65.29,0.004883,9.88,240.30,320.00,3,433,1,320.00,122,93,23
1653743101,0.001016,-0.10,1.057875,22.05,0.001328,0.03,1.042250,22.54,21.18,100.01,53.88,3.247070,65.39,0.000000,9.41,240.30,320.00,3,433,1,320.00,122,93,23
1653743102,0.001016,-0.10,1.058000,22.05,0.001328,0.03,1.042375,22.53,21.18,100.01,53.90,3.247070,65.39,0.004883,9.88,240.40,320.00,3,433,1,320.00,122,93,23
1653743103,0.001016,-0.10,1.057750,22.06,0.001312,0.02,1.042375,22.53,21.18,100.02,53.74,3.251953,65.48,0.000000,9.41,240.40,320.00,3,433,1,320.00,122,93,23
1653743104,0.001016,-0.10,1.057875,22.05,0.001328,0.03,1.042250,22.54,21.19,100.02,53.87,3.251953,65.48,0.000000,9.41,240.50,320.00,3,433,1,320.00,122,93,23
1653743105,0.001016,-0.10,1.057625,22.06,0.001328,0.03,1.042125,22.54,21.19,100.02,53.86,3.247070,65.39,0.000000,9.41,240.50,320.00,3,433,1,320.00,122,93,23
1653743106,0.001016,-0.10,1.057625,22.06,0.001328,0.03,1.042125,22.54,21.19,100.02,53.70,3.256836,65.58,0.004883,9.88,240.60,320.00,3,433,1,320.00,122,93,23
1653743107,0.001016,-0.10,1.057625,22.06,0.001312,0.02,1.042125,22.54,21.19,100.01,53.86,3.261719,65.68,0.000000,9.41,240.70,320.00,3,471,1,320.00,122,93,23
1653743108,0.001016,-0.10,1.057625,22.06,0.001312,0.02,1.042250,22.54,21.18,100.02,53.85,3.261719,65.68,0.004883,9.88,240.70,320.00,3,471,1,320.00,122,93,23
1653743109,0.001016,-0.10,1.057625,22.06,0.001328,0.03,1.042250,22.54,21.19,100.01,53.76,3.261719,65.68,0.000000,9.41,240.80,320.00,3,471,1,320.00,122,93,23
1653743110,0.001016,-0.10,1.057625,22.06,0.001312,0.02,1.042125,22.54,21.19,100.02,53.86,3.266602,65.78,0.000000,9.41,240.80,320.00,3,471,1,320.00,122,93,23
1653743111,0.001016,-0.10,1.057625,22.06,0.001312,0.02,1.042125,22.54,21.19,100.02,53.88,3.266602,65.78,0.000000,9.41,240.90,320.00,3,471,1,320.00,122,93,23
1653743112,0.001016,-0.10,1.057625,22.06,0.001328,0.03,1.042375,22.53,21.19,100.02,53.91,3.271484,65.88,0.000000,9.41,240.90,320.00,3,471,1,320.00,122,93,23
1653743113,0.001016,-0.10,1.057625,22.06,0.001328,0.03,1.042250,22.54,21.19,100.02,53.84,3.276367,65.98,0.039063,13.19,241.00,320.00,3,471,1,320.00,122,93,23
1653743114,0.001016,-0.10,1.057625,22.06,0.001312,0.02,1.042375,22.53,21.19,100.02,53.87,3.261719,65.68,0.014648,10.83,241.10,320.00,3,471,1,320.00,122,93,23
1653743115,0.001016,-0.10,1.057500,22.07,0.001312,0.02,1.042375,22.53,21.19,100.02,53.82,3.266602,65.78,0.000000,9.41,241.20,320.00,3,463,1,320.00,122,93,23
1653743116,0.001000,-0.11,1.057500,22.07,0.001328,0.03,1.042250,22.54,21.19,100.02,53.81,3.286133,66.17,0.000000,9.41,241.20,320.00,3,463,1,320.00,122,93,23
1653743117,0.001016,-0.10,1.057375,22.07,0.001312,0.02,1.042250,22.54,21.19,100.01,53.89,3.281250,66.07,0.000000,9.41,241.20,320.00,3,463,1,320.00,122,93,23
1653743118,0.001016,-0.10,1.057750,22.06,0.001328,0.03,1.042250,22.54,21.19,100.01,53.80,3.276367,65.98,0.004883,9.88,241.20,320.00,3,463,1,320.00,122,93,23
1653743119,0.001016,-0.10,1.057625,22.06,0.001328,0.03,1.042375,22.53,21.19,100.01,53.82,3.261719,65.68,0.000000,9.41,241.30,320.00,3,508,1,320.00,122,93,23
1653743120,0.001016,-0.10,1.057750,22.06,0.001328,0.03,1.042500,22.53,21.19,100.01,53.87,3.251953,65.48,0.000000,9.41,241.30,320.00,3,508,1,320.00,122,93,23
1653743121,0.001031,-0.10,1.057750,22.06,0.001328,0.03,1.042375,22.53,21.19,100.01,53.81,3.256836,65.58,0.000000,9.41,241.40,320.00,3,508,1,320.00,122,93,23
1653743122,0.001016,-0.10,1.057750,22.06,0.001312,0.02,1.042500,22.53,21.19,100.01,53.74,3.261719,65.68,0.019531,11.30,241.50,320.00,3,508,1,320.00,122,93,23
1653743123,0.001016,-0.10,1.057875,22.05,0.001312,0.02,1.042375,22.53,21.19,100.01,53.76,3.266602,65.78,0.000000,9.41,241.50,320.00,3,508,1,320.00,122,93,23
1653743124,0.001016,-0.10,1.057625,22.06,0.001312,0.02,1.042250,22.54,21.19,100.02,53.75,3.266602,65.78,0.000000,9.41,241.60,320.00,3,508,1,320.00,122,93,23
1653743125,0.001016,-0.10,1.057625,22.06,0.001328,0.03,1.042125,22.54,21.19,100.01,53.82,3.266602,65.78,0.000000,9.41,241.60,320.00,3,508,1,320.00,122,93,23
1653743126,0.001000,-0.11,1.057500,22.07,0.001328,0.03,1.042375,22.53,21.19,100.01,53.75,3.261719,65.68,0.000000,9.41,241.60,320.00,3,508,1,320.00,122,93,23
1653743127,0.001016,-0.10,1.057625,22.06,0.001328,0.03,1.042375,22.53,21.19,100.01,53.74,3.261719,65.68,0.000000,9.41,241.70,320.00,3,479,1,320.00,122,93,23
1653743128,0.001016,-0.10,1.057625,22.06,0.001312,0.02,1.042375,22.53,21.19,100.01,53.74,3.271484,65.88,0.000000,9.41,241.80,320.00,3,479,1,320.00,122,93,23
1653743129,0.001016,-0.10,1.057500,22.07,0.001328,0.03,1.042250,22.54,21.19,100.01,53.75,3.286133,66.17,0.000000,9.41,241.90,320.00,3,479,1,320.00,122,93,23
1653743130,0.001016,-0.10,1.057500,22.07,0.001312,0.02,1.042500,22.53,21.19,100.01,53.72,3.271484,65.88,0.000000,9.41,241.90,320.00,3,479,1,320.00,122,93,23
1653743131,0.001016,-0.10,1.057625,22.06,0.001312,0.02,1.042375,22.53,21.19,100.01,53.68,3.266602,65.78,0.000000,9.41,242.00,320.00,3,508,1,320.00,122,93,23
1653743132,0.001016,-0.10,1.057500,22.07,0.001328,0.03,1.042375,22.53,21.18,100.01,53.72,3.266602,65.78,0.000000,9.41,242.00,320.00,3,508,1,320.00,122,93,23
1653743133,0.001016,-0.10,1.057500,22.07,0.001312,0.02,1.042375,22.53,21.19,100.01,53.67,3.271484,65.88,0.000000,9.41,242.10,320.00,3,508,1,320.00,122,93,23
1653743134,0.001016,-0.10,1.057500,22.07,0.001328,0.03,1.042500,22.53,21.19,100.01,53.71,3.276367,65.98,0.029297,12.24,242.10,320.00,3,508,1,320.00,122,93,23
1653743135,0.001016,-0.10,1.057375,22.07,0.001312,0.02,1.042250,22.54,21.19,100.01,53.72,3.271484,65.88,0.000000,9.41,242.20,320.00,3,471,1,320.00,122,93,23
1653743136,0.001016,-0.10,1.057625,22.06,0.001328,0.03,1.042375,22.53,21.19,100.00,53.66,3.266602,65.78,0.000000,9.41,242.20,320.00,3,471,1,320.00,122,93,23
1653743137,0.001016,-0.10,1.057625,22.06,0.001328,0.03,1.042375,22.53,21.19,100.00,53.70,3.271484,65.88,0.000000,9.41,242.20,320.00,3,471,1,320.00,122,93,23
1653743138,0.001000,-0.11,1.057625,22.06,0.001328,0.03,1.042375,22.53,21.19,100.01,53.71,3.261719,65.68,0.000000,9.41,242.30,320.00,3,471,1,320.00,122,93,23
1653743139,0.001016,-0.10,1.057375,22.07,0.001312,0.02,1.042250,22.54,21.20,100.00,53.81,3.261719,65.68,0.000000,9.41,242.40,320.00,3,471,1,320.00,122,93,23
1653743140,0.001016,-0.10,1.057375,22.07,0.001312,0.02,1.042375,22.53,21.19,100.00,53.66,3.261719,65.68,0.000000,9.41,242.40,320.00,3,471,1,320.00,122,93,23
1653743141,0.001016,-0.10,1.057250,22.07,0.001312,0.02,1.042125,22.54,21.19,100.00,53.57,3.266602,65.78,0.000000,9.41,242.40,320.00,3,471,1,320.00,122,93,23
1653743142,0.001016,-0.10,1.057250,22.07,0.001328,0.03,1.042250,22.54,21.19,100.00,53.62,3.266602,65.78,0.000000,9.41,242.50,320.00,3,471,1,320.00,122,93,23
1653743143,0.001016,-0.10,1.057375,22.07,0.001312,0.02,1.042000,22.55,21.19,100.00,53.68,3.271484,65.88,0.000000,9.41,242.50,320.00,3,479,1,320.00,122,93,23
1653743144,0.001016,-0.10,1.057375,22.07,0.001312,0.02,1.042250,22.54,21.19,100.00,53.57,3.276367,65.98,0.029297,12.24,242.50,320.00,3,479,1,320.00,122,93,23
1653743145,0.001016,-0.10,1.057375,22.07,0.001312,0.02,1.042125,22.54,21.19,100.00,53.66,3.266602,65.78,0.000000,9.41,242.60,320.00,3,479,1,320.00,122,93,23
1653743146,0.001016,-0.10,1.057250,22.07,0.001328,0.03,1.042125,22.54,21.19,100.00,53.63,3.261719,65.68,0.009766,10.35,242.70,320.00,3,479,1,320.00,122,93,23
1653743147,0.001016,-0.10,1.057375,22.07,0.001312,0.02,1.042375,22.53,21.19,100.00,53.73,3.271484,65.88,0.000000,9.41,242.80,320.00,3,554,1,320.00,122,93,23
1653743148,0.001016,-0.10,1.057375,22.07,0.001312,0.02,1.042250,22.54,21.18,100.00,53.62,3.276367,65.98,0.004883,9.88,242.80,320.00,3,554,1,320.00,122,93,23
1653743149,0.001016,-0.10,1.057375,22.07,0.001312,0.02,1.042375,22.53,21.19,100.00,53.61,3.276367,65.98,0.000000,9.41,242.90,320.00,3,554,1,320.00,122,93,23
1653743150,0.001016,-0.10,1.057125,22.08,0.001312,0.02,1.042000,22.55,21.19,100.00,53.65,3.271484,65.88,0.000000,9.41,242.90,320.00,3,554,1,320.00,122,93,23
1653743151,0.001016,-0.10,1.057250,22.07,0.001312,0.02,1.042000,22.55,21.19,100.00,53.63,3.266602,65.78,0.004883,9.88,243.00,320.00,3,441,1,320.00,122,93,23
1653743152,0.001016,-0.10,1.057375,22.07,0.001312,0.02,1.042250,22.54,21.19,100.00,53.55,3.266602,65.78,0.000000,9.41,243.00,320.00,3,441,1,320.00,122,93,23
1653743153,0.001016,-0.10,1.057625,22.06,0.001328,0.03,1.042375,22.53,21.19,100.00,53.62,3.271484,65.88,0.039063,13.19,243.10,320.00,3,441,1,320.00,122,93,23
1653743154,0.001016,-0.10,1.057375,22.07,0.001328,0.03,1.042250,22.54,21.19,100.00,53.59,3.271484,65.88,0.043945,13.66,243.20,320.00,3,441,1,320.00,122,93,23
1653743155,0.001016,-0.10,1.057500,22.07,0.001312,0.02,1.042250,22.54,21.19,100.00,53.55,3.266602,65.78,0.000000,9.41,243.20,320.00,3,517,1,320.00,122,93,23
1653743156,0.001016,-0.10,1.057125,22.08,0.001312,0.02,1.042000,22.55,21.19,100.00,53.57,3.266602,65.78,0.000000,9.41,243.30,320.00,3,517,1,320.00,122,93,23
1653743157,0.001016,-0.10,1.057375,22.07,0.001312,0.02,1.042250,22.54,21.19,100.00,53.57,3.266602,65.78,0.000000,9.41,243.30,320.00,3,517,1,320.00,122,93,23
1653743158,0.001016,-0.10,1.057375,22.07,0.001312,0.02,1.042375,22.53,21.19,100.00,53.47,3.266602,65.78,0.014648,10.83,243.40,320.00,3,517,1,320.00,122,93,23
1653743159,0.001016,-0.10,1.057125,22.08,0.001328,0.03,1.042250,22.54,21.19,100.00,53.58,3.261719,65.68,0.000000,9.41,243.40,320.00,3,433,1,320.00,122,93,23
1653743160,0.001016,-0.10,1.057250,22.07,0.001312,0.02,1.042125,22.54,21.19,100.00,53.58,3.266602,65.78,0.004883,9.88,243.40,320.00,3,433,1,320.00,122,93,23
1653743161,0.001016,-0.10,1.057125,22.08,0.001312,0.02,1.042125,22.54,21.19,100.00,53.54,3.271484,65.88,0.000000,9.41,243.50,320.00,3,433,1,320.00,122,93,23
1653743162,0.001016,-0.10,1.057250,22.07,0.001312,0.02,1.042125,22.54,21.19,100.00,53.56,3.266602,65.78,0.024414,11.77,243.50,320.00,3,433,1,320.00,122,93,23
1653743163,0.001016,-0.10,1.057250,22.07,0.001312,0.02,1.042125,22.54,21.19,100.00,53.55,3.266602,65.78,0.004883,9.88,243.60,320.00,3,441,1,320.00,122,93,23
1653743164,0.001031,-0.10,1.057000,22.08,0.001328,0.03,1.042125,22.54,21.19,100.00,53.54,3.266602,65.78,0.000000,9.41,243.60,320.00,3,441,1,320.00,122,93,23
1653743165,0.001016,-0.10,1.057125,22.08,0.001312,0.02,1.042125,22.54,21.19,100.00,53.52,3.261719,65.68,0.000000,9.41,243.60,320.00,3,441,1,320.00,122,93,23
1653743166,0.001016,-0.10,1.057250,22.07,0.001312,0.02,1.042250,22.54,21.19,100.00,53.28,3.271484,65.88,0.000000,9.41,243.70,320.00,3,441,1,320.00,122,93,23
1653743167,0.001000,-0.11,1.057125,22.08,0.001312,0.02,1.042125,22.54,21.20,100.00,53.51,3.271484,65.88,0.000000,9.41,243.70,320.00,3,563,1,320.00,122,93,23
1653743168,0.001016,-0.10,1.057250,22.07,0.001312,0.02,1.042250,22.54,21.19,100.00,53.53,3.271484,65.88,0.000000,9.41,243.80,320.00,3,563,1,320.00,122,93,23
1653743169,0.001016,-0.10,1.057125,22.08,0.001312,0.02,1.042125,22.54,21.20,100.00,53.59,3.256836,65.58,0.000000,9.41,243.80,320.00,3,563,1,320.00,122,93,23
1653743170,0.001016,-0.10,1.057375,22.07,0.001312,0.02,1.042375,22.53,21.19,100.00,53.49,3.271484,65.88,0.000000,9.41,243.90,320.00,3,563,1,320.00,122,93,23
1653743171,0.001016,-0.10,1.057125,22.08,0.001312,0.02,1.042125,22.54,21.19,100.00,53.49,3.256836,65.58,0.000000,9.41,244.00,320.00,3,525,1,320.00,122,93,23
1653743172,0.001016,-0.10,1.057125,22.08,0.001328,0.03,1.042375,22.53,21.20,100.00,53.45,3.261719,65.68,0.009766,10.35,244.10,320.00,3,525,1,320.00,122,93,23
1653743173,0.001016,-0.10,1.057250,22.07,0.001328,0.03,1.042250,22.54,21.19,100.00,53.51,3.261719,65.68,0.004883,9.88,244.10,320.00,3,525,1,320.00,122,93,23
1653743174,0.001016,-0.10,1.057125,22.08,0.001312,0.02,1.042375,22.53,21.19,100.00,53.65,3.266602,65.78,0.004883,9.88,244.20,320.00,3,525,1,320.00,122,93,23
1653743175,0.001000,-0.11,1.057125,22.08,0.001312,0.02,1.042250,22.54,21.19,100.00,53.49,3.271484,65.88,0.000000,9.41,244.20,320.00,3,479,1,320.00,122,93,23
1653743176,0.001016,-0.10,1.057125,22.08,0.001312,0.02,1.042125,22.54,21.19,100.00,53.47,3.276367,65.98,0.014648,10.83,244.30,320.00,3,479,1,320.00,122,93,23
1653743177,0.001016,-0.10,1.057125,22.08,0.001312,0.02,1.042250,22.54,21.19,100.00,53.24,3.271484,65.88,0.014648,10.83,244.30,320.00,3,479,1,320.00,122,93,23
1653743178,0.001016,-0.10,1.057125,22.08,0.001312,0.02,1.042125,22.54,21.19,100.00,53.46,3.276367,65.98,0.000000,9.41,244.40,320.00,3,479,1,320.00,122,93,23
1653743179,0.001016,-0.10,1.057125,22.08,0.001312,0.02,1.042125,22.54,21.19,100.00,53.45,3.276367,65.98,0.000000,9.41,244.40,320.00,3,441,1,320.00,122,93,23
1653743180,0.001000,-0.11,1.057125,22.08,0.001328,0.03,1.042250,22.54,21.19,100.01,53.58,3.281250,66.07,0.019531,11.30,244.50,320.00,3,441,1,320.00,122,93,23
1653743181,0.001016,-0.10,1.057250,22.07,0.001312,0.02,1.042250,22.54,21.19,100.00,53.43,3.281250,66.07,0.000000,9.41,244.50,320.00,3,441,1,320.00,122,93,23
1653743182,0.001016,-0.10,1.057250,22.07,0.001312,0.02,1.042250,22.54,21.19,100.01,53.46,3.276367,65.98,0.000000,9.41,244.50,320.00,3,441,1,320.00,122,93,23
1653743183,0.001016,-0.10,1.057125,22.08,0.001312,0.02,1.042125,22.54,21.19,100.01,53.49,3.276367,65.98,0.000000,9.41,244.60,320.00,3,449,1,320.00,122,93,23
1653743184,0.001016,-0.10,1.057125,22.08,0.001312,0.02,1.042250,22.54,21.19,100.01,53.43,3.276367,65.98,0.004883,9.88,244.60,320.00,3,449,1,320.00,122,93,23
1653743185,0.001016,-0.10,1.057125,22.08,0.001312,0.02,1.042250,22.54,21.19,100.01,53.43,3.266602,65.78,0.000000,9.41,244.60,320.00,3,449,1,320.00,122,93,23
1653743186,0.001016,-0.10,1.057250,22.07,0.001312,0.02,1.042500,22.53,21.19,100.01,53.37,3.261719,65.68,0.000000,9.41,244.70,320.00,3,449,1,320.00,122,93,23
1653743187,0.001016,-0.10,1.057125,22.08,0.001312,0.02,1.042250,22.54,21.19,100.01,53.41,3.266602,65.78,0.004883,9.88,244.70,320.00,3,571,1,320.00,122,93,23
1653743188,0.001016,-0.10,1.057250,22.07,0.001312,0.02,1.042375,22.53,21.19,100.01,53.29,3.261719,65.68,0.000000,9.41,244.70,320.00,3,571,1,320.00,122,93,23
1653743189,0.001016,-0.10,1.057125,22.08,0.001312,0.02,1.042250,22.54,21.19,100.01,53.39,3.266602,65.78,0.000000,9.41,244.80,320.00,3,571,1,320.00,122,93,23
1653743190,0.001016,-0.10,1.057000,22.08,0.001312,0.02,1.042375,22.53,21.20,100.01,53.39,3.261719,65.68,0.000000,9.41,244.80,320.00,3,571,1,320.00,122,93,23
1653743191,0.001016,-0.10,1.057250,22.07,0.001312,0.02,1.042250,22.54,21.19,100.01,53.28,3.261719,65.68,0.000000,9.41,244.90,320.00,3,541,1,320.00,122,93,23
1653743192,0.001016,-0.10,1.057250,22.07,0.001312,0.02,1.042375,22.53,21.19,100.01,53.40,3.261719,65.68,0.004883,9.88,244.90,320.00,3,541,1,320.00,122,93,23
1653743193,0.001016,-0.10,1.057125,22.08,0.001312,0.02,1.042250,22.54,21.20,100.01,53.37,3.256836,65.58,0.014648,10.83,244.90,320.00,3,541,1,320.00,122,93,23
1653743194,0.001016,-0.10,1.057000,22.08,0.001312,0.02,1.042375,22.53,21.19,100.01,53.37,3.256836,65.58,0.000000,9.41,245.00,320.00,3,541,1,320.00,122,93,23
1653743195,0.001016,-0.10,1.057125,22.08,0.001312,0.02,1.042375,22.53,21.19,100.01,53.39,3.256836,65.58,0.000000,9.41,245.10,320.00,3,579,1,320.00,122,93,23
1653743196,0.001016,-0.10,1.057125,22.08,0.001312,0.02,1.042250,22.54,21.20,100.01,53.38,3.256836,65.58,0.000000,9.41,245.10,320.00,3,579,1,320.00,122,93,23
1653743197,0.001031,-0.10,1.057000,22.08,0.001312,0.02,1.042125,22.54,21.20,100.02,53.32,3.266602,65.78,0.000000,9.41,245.10,320.00,3,579,1,320.00,122,93,23
1653743198,0.001016,-0.10,1.057000,22.08,0.001312,0.02,1.042250,22.54,21.20,100.02,53.35,3.266602,65.78,0.000000,9.41,245.30,320.00,3,579,1,320.00,122,93,23
1653743199,0.001016,-0.10,1.057125,22.08,0.001328,0.03,1.042250,22.54,21.19,100.01,53.37,3.261719,65.68,0.000000,9.41,245.30,320.00,3,458,1,320.00,122,93,23
1653743200,0.001016,-0.10,1.057125,22.08,0.001328,0.03,1.042500,22.53,21.19,100.01,53.35,3.256836,65.58,0.000000,9.41,245.40,320.00,3,458,1,320.00,122,93,23
1653743201,0.001016,-0.10,1.057125,22.08,0.001312,0.02,1.042375,22.53,21.19,100.02,53.37,3.256836,65.58,0.000000,9.41,245.50,320.00,3,458,1,320.00,122,93,23
1653743202,0.001016,-0.10,1.057000,22.08,0.001312,0.02,1.042375,22.53,21.20,100.02,53.60,3.256836,65.58,0.000000,9.41,245.60,320.00,3,458,1,320.00,122,93,23
1653743203,0.001016,-0.10,1.056875,22.08,0.001312,0.02,1.042250,22.54,21.20,100.02,53.33,3.266602,65.78,0.000000,9.41,245.60,320.00,3,458,1,320.00,122,93,23
1653743204,0.001016,-0.10,1.057000,22.08,0.001312,0.02,1.042125,22.54,21.19,100.02,53.31,3.261719,65.68,0.000000,9.41,245.70,320.00,3,458,1,320.00,122,93,23
1653743205,0.001016,-0.10,1.057000,22.08,0.001312,0.02,1.042250,22.54,21.19,100.02,53.21,3.276367,65.98,0.004883,9.88,245.70,320.00,3,458,1,320.00,122,93,23
1653743206,0.001016,-0.10,1.056875,22.08,0.001328,0.03,1.042125,22.54,21.19,100.02,53.31,3.276367,65.98,0.000000,9.41,245.80,320.00,3,458,1,320.00,122,93,23
1653743207,0.001000,-0.11,1.057125,22.08,0.001312,0.02,1.042250,22.54,21.20,100.02,53.14,3.286133,66.17,0.000000,9.41,245.80,320.00,3,449,1,320.00,122,93,23
1653743208,0.001000,-0.11,1.057125,22.08,0.001328,0.03,1.042375,22.53,21.20,100.02,53.23,3.271484,65.88,0.039063,13.19,245.90,320.00,3,449,1,320.00,122,93,23
1653743209,0.001016,-0.10,1.057125,22.08,0.001312,0.02,1.042375,22.53,21.20,100.01,53.29,3.271484,65.88,0.000000,9.41,245.90,320.00,3,449,1,320.00,122,93,23
1653743210,0.001016,-0.10,1.057125,22.08,0.001312,0.02,1.042375,22.53,21.20,100.02,53.45,3.271484,65.88,0.004883,9.88,246.00,320.00,3,449,1,320.00,122,93,23
1653743211,0.001016,-0.10,1.057125,22.08,0.001312,0.02,1.042250,22.54,21.20,100.02,53.31,3.276367,65.98,0.000000,9.41,246.00,320.00,3,533,1,320.00,122,93,23
1653743212,0.001016,-0.10,1.057000,22.08,0.001312,0.02,1.042500,22.53,21.20,100.01,53.30,3.276367,65.98,0.000000,9.41,246.10,320.00,3,533,1,320.00,122,93,23
1653743213,0.001016,-0.10,1.057000,22.08,0.001312,0.02,1.042250,22.54,21.20,100.02,53.32,3.266602,65.78,0.000000,9.41,246.10,320.00,3,533,1,320.00,122,93,23
