File Name,rxn00009.csv
Date,2022-05-12 18:10:19

[DATA]
time (s),oxy1_voltage (V),oxy1_O2 (%),oxy1_temp_voltage (V),oxy1_temp (C),oxy2_voltage (V),oxy2_O2 (%),oxy2_temp_voltage (V),oxy2_temp (C),bme_temp (C),pressure (kPa),humidity (%),flow1_voltage (V),flow1_flow (mL/min),flow2_voltage (V),flow2_flow (mL/min),PV (C),SV (C),Control Method,Output,PID profile,PID SV,P,I,D
1652423474,0.052953,21.77,1.061875,21.93,0.050578,20.77,1.040875,22.58,21.20,100.00,4.79,2.617187,52.72,2.436523,244.97,0.00,0.00,0,0,0,0.00,0,0,0
1652423484,0.052953,21.77,1.061875,21.93,0.050547,20.75,1.040875,22.58,21.19,100.00,4.79,1.538086,31.03,1.430664,147.73,0.00,0.00,0,0,0,0.00,0,0,0
1652423494,0.052953,21.77,1.061750,21.93,0.050563,20.76,1.040375,22.60,21.19,100.00,4.70,2.617187,52.72,2.436523,244.97,0.00,0.00,0,0,0,0.00,0,0,0
1652423504,0.052953,21.77,1.062125,21.92,0.050578,20.77,1.041125,22.57,21.19,100.00,4.68,1.542969,31.13,1.435547,148.20,0.00,0.00,0,0,0,0.00,0,0,0
1652423514,0.052969,21.77,1.062000,21.93,0.050563,20.76,1.041125,22.57,21.19,100.01,4.79,2.563477,51.64,2.392578,240.72,0.00,0.00,0,0,0,0.00,0,0,0
1652423524,0.052953,21.77,1.061875,21.93,0.050563,20.76,1.040875,22.58,21.19,100.00,4.71,1.621094,32.70,1.479492,152.45,0.00,0.00,0,0,0,0.00,0,0,0
1652423534,0.052953,21.77,1.062125,21.92,0.050563,20.76,1.040625,22.59,21.19,100.00,4.79,2.519531,50.76,2.358398,237.42,0.00,0.00,0,0,0,0.00,0,0,0
1652423544,0.052953,21.77,1.061875,21.93,0.050547,20.75,1.040625,22.59,21.19,100.00,4.79,1.640625,33.09,1.508789,155.28,0.00,0.00,0,0,0,0.00,0,0,0
1652423554,0.052953,21.77,1.062125,21.92,0.050563,20.76,1.040875,22.58,21.19,100.00,4.81,2.343750,47.23,2.207031,222.78,0.00,0.00,0,0,0,0.00,0,0,0
1652423564,0.052953,21.77,1.062125,21.92,0.050563,20.76,1.040875,22.58,21.20,100.00,4.81,2.358398,47.52,2.138672,216.17,0.00,0.00,0,0,0,0.00,0,0,0
1652423574,0.052938,21.76,1.062250,21.92,0.050563,20.76,1.040875,22.58,21.19,99.99,4.79,1.665039,33.58,1.552734,159.53,0.00,0.00,0,0,0,0.00,0,0,0
1652423584,0.052953,21.77,1.062125,21.92,0.050563,20.76,1.040750,22.59,21.20,100.00,4.78,2.597656,52.33,2.416992,243.08,0.00,0.00,0,0,0,0.00,0,0,0
1652423594,0.052953,21.77,1.062250,21.92,0.050563,20.76,1.040750,22.59,21.19,100.00,4.78,1.528320,30.83,1.425781,147.25,0.00,0.00,0,0,0,0.00,0,0,0
1652423604,0.052953,21.77,1.062000,21.93,0.050578,20.77,1.040625,22.59,21.19,100.00,4.78,2.563477,51.64,2.382812,239.78,0.00,0.00,0,0,0,0.00,0,0,0
1652423614,0.052953,21.77,1.062375,21.91,0.050578,20.76,1.041000,22.58,21.19,100.01,4.78,1.938477,39.08,1.772461,180.77,0.00,0.00,0,0,0,0.00,0,0,0
1652423624,0.052969,21.77,1.062250,21.92,0.050578,20.76,1.041000,22.58,21.19,100.00,4.79,2.319336,46.74,2.207031,222.78,0.00,0.00,0,0,0,0.00,0,0,0
1652423634,0.052953,21.77,1.062375,21.91,0.050563,20.76,1.041625,22.56,21.19,100.01,4.84,1.738281,35.05,1.606445,164.72,0.00,0.00,0,0,0,0.00,0,0,0
1652423644,0.052953,21.77,1.062625,21.91,0.050578,20.76,1.041750,22.55,21.19,100.01,4.79,2.626953,52.92,2.416992,243.08,0.00,0.00,0,0,0,0.00,0,0,0
1652423654,0.052953,21.77,1.062625,21.91,0.050578,20.76,1.042125,22.54,21.19,100.01,4.78,1.596680,32.21,1.494141,153.86,0.00,0.00,0,0,0,0.00,0,0,0
1652423664,0.052953,21.77,1.062750,21.90,0.050578,20.77,1.041875,22.55,21.19,100.00,4.83,2.539062,51.15,2.353516,236.95,0.00,0.00,0,0,0,0.00,0,0,0
1652423674,0.052953,21.77,1.062625,21.91,0.050563,20.76,1.041625,22.56,21.19,100.00,4.79,2.172852,43.79,2.050781,207.68,0.00,0.00,0,0,0,0.00,0,0,0
1652423684,0.052938,21.76,1.062375,21.91,0.050563,20.76,1.041250,22.57,21.19,100.00,4.78,1.699219,34.27,1.577148,161.89,0.00,0.00,0,0,0,0.00,0,0,0
1652423694,0.052938,21.76,1.062375,21.91,0.050563,20.76,1.040750,22.59,21.19,100.00,4.79,2.631836,53.02,2.436523,244.97,0.00,0.00,0,0,0,0.00,0,0,0
1652423704,0.052953,21.77,1.062625,21.91,0.050578,20.77,1.041000,22.58,21.19,100.00,4.78,1.538086,31.03,1.450195,149.61,0.00,0.00,0,0,0,0.00,0,0,0
1652423714,0.052953,21.77,1.062625,21.91,0.050563,20.76,1.041250,22.57,21.18,100.00,4.89,2.573242,51.84,2.387695,240.25,0.00,0.00,0,0,0,0.00,0,0,0
1652423724,0.052953,21.77,1.062750,21.90,0.050563,20.76,1.041625,22.56,21.19,100.01,4.79,2.153320,43.40,2.016602,204.37,0.00,0.00,0,0,0,0.00,0,0,0
1652423734,0.052891,21.74,1.062500,21.91,0.050563,20.76,1.041750,22.55,21.19,100.01,4.85,1.567383,31.62,1.455078,150.09,0.00,0.00,0,0,0,0.00,0,0,0
1652423744,0.052906,21.75,1.062625,21.91,0.050563,20.76,1.041750,22.55,21.18,100.01,4.79,2.622070,52.82,2.436523,244.97,0.00,0.00,0,0,0,0.00,0,0,0
1652423754,0.052938,21.76,1.062750,21.90,0.050563,20.76,1.042000,22.55,21.18,100.01,4.79,1.562500,31.52,1.450195,149.61,0.00,0.00,0,0,0,0.00,0,0,0
1652423764,0.052969,21.77,1.062750,21.90,0.050578,20.76,1.042250,22.54,21.18,100.01,4.70,2.182617,43.99,2.055664,208.15,0.00,0.00,0,0,0,0.00,0,0,0
1652423774,0.052969,21.77,1.062875,21.90,0.050578,20.76,1.042250,22.54,21.18,100.01,4.79,1.977539,39.86,1.826172,185.96,0.00,0.00,0,0,0,0.00,0,0,0
1652423784,0.052969,21.78,1.062750,21.90,0.050578,20.77,1.042500,22.53,21.18,100.00,4.80,2.304687,46.44,2.167969,219.01,0.00,0.00,0,0,0,0.00,0,0,0
1652423794,0.052969,21.78,1.062875,21.90,0.050594,20.77,1.042625,22.53,21.18,100.00,4.79,2.011719,40.55,1.860352,189.27,0.00,0.00,0,0,0,0.00,0,0,0
1652423804,0.052938,21.76,1.062875,21.90,0.050578,20.77,1.042625,22.53,21.18,100.00,4.79,2.089844,42.12,1.982422,201.07,0.00,0.00,0,0,0,0.00,0,0,0
1652423814,0.052953,21.77,1.062625,21.91,0.050563,20.76,1.042375,22.53,21.18,100.00,4.74,1.855469,37.41,1.679687,171.80,0.00,0.00,0,0,0,0.00,0,0,0
1652423824,0.052938,21.76,1.062750,21.90,0.050578,20.77,1.042625,22.53,21.18,100.00,4.79,2.626953,52.92,2.446289,245.91,0.00,0.00,0,0,0,0.00,0,0,0
1652423834,0.052938,21.76,1.063000,21.90,0.050578,20.76,1.042750,22.52,21.18,100.01,4.79,1.542969,31.13,1.445312,149.14,0.00,0.00,0,0,0,0.00,0,0,0
1652423844,0.052953,21.77,1.062500,21.91,0.050563,20.76,1.042375,22.53,21.18,100.00,4.63,2.563477,51.64,2.382812,239.78,0.00,0.00,0,0,0,0.00,0,0,0
1652423854,0.052969,21.77,1.062500,21.91,0.050578,20.76,1.042375,22.53,21.18,100.01,4.79,1.616211,32.60,1.508789,155.28,0.00,0.00,0,0,0,0.00,0,0,0
1652423864,0.052953,21.77,1.062500,21.91,0.050578,20.76,1.042375,22.53,21.18,100.01,4.79,2.622070,52.82,2.431641,244.50,0.00,0.00,0,0,0,0.00,0,0,0
1652423874,0.052969,21.77,1.062500,21.91,0.050578,20.76,1.042500,22.53,21.17,100.01,4.88,1.767578,35.64,1.611328,165.19,0.00,0.00,0,0,0,0.00,0,0,0
1652423884,0.052969,21.77,1.062875,21.90,0.050578,20.77,1.042875,22.52,21.17,100.01,4.79,1.630859,32.89,1.528320,157.17,0.00,0.00,0,0,0,0.00,0,0,0
1652423894,0.052969,21.78,1.062750,21.90,0.050563,20.76,1.042625,22.53,21.18,100.00,4.76,2.558594,51.55,2.373047,238.83,0.00,0.00,0,0,0,0.00,0,0,0
1652423904,0.052969,21.78,1.062875,21.90,0.050578,20.77,1.042750,22.52,21.17,100.00,4.91,1.562500,31.52,1.464844,151.03,0.00,0.00,0,0,0,0.00,0,0,0
1652423914,0.052938,21.76,1.062875,21.90,0.050578,20.77,1.042625,22.53,21.17,99.99,4.78,2.612305,52.63,2.426758,244.03,0.00,0.00,0,0,0,0.00,0,0,0
1652423924,0.052953,21.77,1.062875,21.90,0.050578,20.77,1.042625,22.53,21.17,100.00,4.88,1.552734,31.32,1.445312,149.14,0.00,0.00,0,0,0,0.00,0,0,0
1652423934,0.052922,21.76,1.062625,21.91,0.050578,20.77,1.042500,22.53,21.17,100.00,4.78,2.617187,52.72,2.436523,244.97,0.00,0.00,0,0,0,0.00,0,0,0
1652423944,0.052938,21.76,1.062875,21.90,0.050578,20.77,1.042125,22.54,21.17,100.00,4.79,1.557617,31.42,1.440430,148.67,0.00,0.00,0,0,0,0.00,0,0,0
1652423954,0.052953,21.77,1.062625,21.91,0.050578,20.77,1.041875,22.55,21.17,100.00,4.78,2.519531,50.76,2.353516,236.95,0.00,0.00,0,0,0,0.00,0,0,0
1652423965,0.052938,21.76,1.062500,21.91,0.050578,20.76,1.041750,22.55,21.16,100.01,4.78,1.977539,39.86,1.811523,184.55,0.00,0.00,0,0,0,0.00,0,0,0
1652423975,0.052938,21.76,1.062375,21.91,0.050563,20.76,1.041750,22.55,21.17,100.01,4.71,2.182617,43.99,2.055664,208.15,0.00,0.00,0,0,0,0.00,0,0,0
1652423985,0.052969,21.77,1.062125,21.92,0.050578,20.76,1.041625,22.56,21.17,100.01,4.78,2.304687,46.44,2.104492,212.87,0.00,0.00,0,0,0,0.00,0,0,0
1652423995,0.052922,21.75,1.062375,21.91,0.050578,20.77,1.041750,22.55,21.17,100.00,4.82,1.816406,36.63,1.733398,176.99,0.00,0.00,0,0,0,0.00,0,0,0
1652424005,0.052953,21.77,1.062125,21.92,0.050563,20.76,1.041625,22.56,21.16,100.00,4.78,2.573242,51.84,2.377930,239.31,0.00,0.00,0,0,0,0.00,0,0,0
1652424015,0.052938,21.76,1.062250,21.92,0.050563,20.76,1.041875,22.55,21.16,100.00,4.78,1.557617,31.42,1.435547,148.20,0.00,0.00,0,0,0,0.00,0,0,0
1652424025,0.052969,21.78,1.062625,21.91,0.050563,20.76,1.042000,22.55,21.16,99.99,4.69,2.612305,52.63,2.421875,243.55,0.00,0.00,0,0,0,0.00,0,0,0
1652424035,0.052938,21.76,1.062625,21.91,0.050578,20.77,1.042250,22.54,21.16,99.99,4.78,1.606445,32.40,1.474609,151.97,0.00,0.00,0,0,0,0.00,0,0,0
1652424045,0.052953,21.77,1.062750,21.90,0.050594,20.77,1.042375,22.53,21.16,99.99,4.81,2.602539,52.43,2.421875,243.55,0.00,0.00,0,0,0,0.00,0,0,0
1652424055,0.052953,21.77,1.063000,21.90,0.050563,20.76,1.043000,22.52,21.16,100.00,4.78,1.713867,34.56,1.572266,161.41,0.00,0.00,0,0,0,0.00,0,0,0
1652424065,0.052953,21.77,1.063125,21.89,0.050563,20.76,1.042750,22.52,21.16,100.00,4.78,1.630859,32.89,1.523437,156.69,0.00,0.00,0,0,0,0.00,0,0,0
1652424075,0.052953,21.77,1.063000,21.90,0.050578,20.77,1.042750,22.52,21.16,100.00,4.84,2.563477,51.64,2.373047,238.83,0.00,0.00,0,0,0,0.00,0,0,0
1652424085,0.052938,21.76,1.063000,21.90,0.050563,20.76,1.042875,22.52,21.16,100.00,4.78,1.679687,33.88,1.572266,161.41,0.00,0.00,0,0,0,0.00,0,0,0
1652424095,0.052953,21.77,1.063250,21.89,0.050547,20.75,1.043125,22.51,21.16,100.00,4.83,2.119141,42.71,1.933594,196.35,0.00,0.00,0,0,0,0.00,0,0,0
1652424105,0.052969,21.77,1.063250,21.89,0.050578,20.77,1.043375,22.50,21.16,100.00,4.72,2.036133,41.04,1.948242,197.76,0.00,0.00,0,0,0,0.00,0,0,0
1652424115,0.052938,21.76,1.063500,21.88,0.050578,20.77,1.043625,22.50,21.16,100.00,4.78,2.602539,52.43,2.421875,243.55,0.00,0.00,0,0,0,0.00,0,0,0
1652424125,0.052953,21.77,1.063625,21.88,0.050578,20.77,1.044125,22.48,21.15,100.00,4.94,1.982422,39.96,1.821289,185.49,0.00,0.00,0,0,0,0.00,0,0,0
1652424135,0.052938,21.76,1.063750,21.87,0.050578,20.77,1.044125,22.48,21.16,100.00,4.78,1.577148,31.82,1.474609,151.97,0.00,0.00,0,0,0,0.00,0,0,0
1652424145,0.052938,21.76,1.063875,21.87,0.050547,20.75,1.044500,22.47,21.16,99.99,4.72,2.612305,52.63,2.416992,243.08,0.00,0.00,0,0,0,0.00,0,0,0
1652424155,0.052953,21.77,1.064125,21.86,0.050547,20.76,1.044750,22.46,21.15,99.99,4.74,1.630859,32.89,1.513672,155.75,0.00,0.00,0,0,0,0.00,0,0,0
1652424165,0.052953,21.77,1.064125,21.86,0.050578,20.77,1.044875,22.46,21.15,99.99,4.78,2.104492,42.42,1.918945,194.93,0.00,0.00,0,0,0,0.00,0,0,0
1652424175,0.052938,21.76,1.064250,21.86,0.050578,20.77,1.045125,22.45,21.15,100.00,4.76,2.299805,46.34,2.172852,219.48,0.00,0.00,0,0,0,0.00,0,0,0
1652424185,0.052953,21.77,1.064500,21.85,0.050563,20.76,1.045750,22.43,21.15,100.00,4.78,2.485352,50.07,2.304687,232.22,0.00,0.00,0,0,0,0.00,0,0,0
1652424195,0.052938,21.76,1.064500,21.85,0.050547,20.75,1.045375,22.44,21.15,100.00,4.75,1.606445,32.40,1.508789,155.28,0.00,0.00,0,0,0,0.00,0,0,0
1652424205,0.052953,21.77,1.064500,21.85,0.050563,20.76,1.045250,22.45,21.15,100.00,4.76,2.607422,52.53,2.421875,243.55,0.00,0.00,0,0,0,0.00,0,0,0
1652424215,0.052953,21.77,1.064625,21.85,0.050563,20.76,1.044875,22.46,21.15,100.00,4.78,1.708984,34.47,1.557617,160.00,0.00,0.00,0,0,0,0.00,0,0,0
1652424225,0.052953,21.77,1.064250,21.86,0.050531,20.75,1.044375,22.47,21.15,100.00,4.72,1.772461,35.74,1.699219,173.69,0.00,0.00,0,0,0,0.00,0,0,0
1652424235,0.052938,21.76,1.064000,21.86,0.050578,20.77,1.044000,22.48,21.15,100.00,4.78,2.407227,48.50,2.197266,221.84,0.00,0.00,0,0,0,0.00,0,0,0
1652424245,0.052953,21.77,1.063750,21.87,0.050531,20.75,1.043500,22.50,21.15,99.99,4.83,2.163086,43.59,2.031250,205.79,0.00,0.00,0,0,0,0.00,0,0,0
1652424255,0.052953,21.77,1.063625,21.88,0.050563,20.76,1.043125,22.51,21.15,99.99,4.60,1.596680,32.21,1.464844,151.03,0.00,0.00,0,0,0,0.00,0,0,0
1652424265,0.052953,21.77,1.063625,21.88,0.050563,20.76,1.043375,22.50,21.14,99.99,4.79,2.514648,50.66,2.338867,235.53,0.00,0.00,0,0,0,0.00,0,0,0
1652424275,0.052938,21.76,1.063875,21.87,0.050563,20.76,1.043625,22.50,21.15,99.99,4.89,1.567383,31.62,1.459961,150.56,0.00,0.00,0,0,0,0.00,0,0,0
1652424285,0.052938,21.76,1.063750,21.87,0.050563,20.76,1.043250,22.51,21.14,99.99,4.79,2.597656,52.33,2.431641,244.50,0.00,0.00,0,0,0,0.00,0,0,0
1652424295,0.052922,21.76,1.063875,21.87,0.050563,20.76,1.043125,22.51,21.14,100.00,4.81,1.586914,32.01,1.464844,151.03,0.00,0.00,0,0,0,0.00,0,0,0
1652424305,0.052938,21.76,1.063625,21.88,0.050563,20.76,1.042625,22.53,21.14,100.00,4.81,2.182617,43.99,2.041016,206.73,0.00,0.00,0,0,0,0.00,0,0,0
1652424315,0.052953,21.77,1.063625,21.88,0.050547,20.75,1.042375,22.53,21.14,100.01,4.79,2.539062,51.15,2.353516,236.95,0.00,0.00,0,0,0,0.00,0,0,0
1652424325,0.052969,21.77,1.063500,21.88,0.050563,20.76,1.042500,22.53,21.14,100.01,4.72,1.694336,34.17,1.616211,165.66,0.00,0.00,0,0,0,0.00,0,0,0
1652424335,0.052953,21.77,1.063625,21.88,0.050563,20.76,1.043000,22.52,21.14,100.01,4.78,2.324219,46.83,2.128906,215.23,0.00,0.00,0,0,0,0.00,0,0,0
1652424345,0.052969,21.78,1.063875,21.87,0.050563,20.76,1.043375,22.50,21.14,100.00,4.79,2.309570,46.54,2.177734,219.95,0.00,0.00,0,0,0,0.00,0,0,0
1652424355,0.052953,21.77,1.064000,21.86,0.050578,20.77,1.043500,22.50,21.14,100.00,4.61,1.757812,35.45,1.606445,164.72,0.00,0.00,0,0,0,0.00,0,0,0
1652424365,0.052969,21.78,1.064125,21.86,0.050563,20.76,1.043375,22.50,21.13,100.00,4.78,1.669922,33.68,1.567383,160.94,0.00,0.00,0,0,0,0.00,0,0,0
1652424375,0.052969,21.78,1.063875,21.87,0.050563,20.76,1.043125,22.51,21.14,100.00,4.82,2.377930,47.91,2.163086,218.53,0.00,0.00,0,0,0,0.00,0,0,0
1652424385,0.052938,21.76,1.063875,21.87,0.050563,20.76,1.043250,22.51,21.14,99.99,4.79,2.612305,52.63,2.426758,244.03,0.00,0.00,0,0,0,0.00,0,0,0
1652424395,0.052953,21.77,1.063750,21.87,0.050563,20.76,1.043250,22.51,21.13,100.00,4.79,1.591797,32.11,1.489258,153.39,0.00,0.00,0,0,0,0.00,0,0,0
1652424405,0.052953,21.77,1.063875,21.87,0.050547,20.75,1.043250,22.51,21.14,100.00,4.73,2.104492,42.42,1.918945,194.93,0.00,0.00,0,0,0,0.00,0,0,0
1652424415,0.052953,21.77,1.064000,21.86,0.050563,20.76,1.043000,22.52,21.13,100.00,4.79,2.451172,49.39,2.294922,231.28,0.00,0.00,0,0,0,0.00,0,0,0
1652424425,0.052953,21.77,1.064125,21.86,0.050563,20.76,1.043625,22.50,21.14,100.00,4.85,1.606445,32.40,1.479492,152.45,0.00,0.00,0,0,0,0.00,0,0,0
1652424435,0.052953,21.77,1.064000,21.86,0.050578,20.76,1.043000,22.52,21.13,100.01,4.78,2.514648,50.66,2.353516,236.95,0.00,0.00,0,0,0,0.00,0,0,0
1652424445,0.052953,21.77,1.063875,21.87,0.050578,20.76,1.042875,22.52,21.13,100.01,4.79,1.538086,31.03,1.440430,148.67,0.00,0.00,0,0,0,0.00,0,0,0
1652424455,0.052969,21.77,1.063625,21.88,0.050578,20.76,1.042375,22.53,21.13,100.01,4.81,2.597656,52.33,2.412109,242.61,0.00,0.00,0,0,0,0.00,0,0,0
1652424465,0.052984,21.78,1.063625,21.88,0.050578,20.76,1.042375,22.53,21.13,100.01,4.78,1.567383,31.62,1.455078,150.09,0.00,0.00,0,0,0,0.00,0,0,0
1652424475,0.052953,21.77,1.063625,21.88,0.050578,20.77,1.042375,22.53,21.13,100.00,4.78,2.226562,44.87,2.016602,204.37,0.00,0.00,0,0,0,0.00,0,0,0
1652424485,0.052938,21.76,1.063625,21.88,0.050578,20.77,1.042375,22.53,21.13,100.00,4.79,2.421875,48.80,2.270508,228.92,0.00,0.00,0,0,0,0.00,0,0,0
1652424495,0.052938,21.76,1.063625,21.88,0.050563,20.76,1.042750,22.52,21.12,99.99,4.79,1.528320,30.83,1.425781,147.25,0.00,0.00,0,0,0,0.00,0,0,0
1652424505,0.052938,21.76,1.063625,21.88,0.050578,20.77,1.042625,22.53,21.13,100.00,4.74,2.568359,51.74,2.373047,238.83,0.00,0.00,0,0,0,0.00,0,0,0
1652424515,0.052938,21.76,1.063750,21.87,0.050578,20.77,1.042625,22.53,21.13,100.00,4.78,2.094727,42.22,1.997070,202.48,0.00,0.00,0,0,0,0.00,0,0,0
1652424525,0.052953,21.77,1.063750,21.87,0.050547,20.75,1.042750,22.52,21.12,100.00,4.75,1.533203,30.93,1.435547,148.20,0.00,0.00,0,0,0,0.00,0,0,0
1652424535,0.052953,21.77,1.063625,21.88,0.050563,20.76,1.042375,22.53,21.13,100.01,4.79,2.558594,51.55,2.377930,239.31,0.00,0.00,0,0,0,0.00,0,0,0
1652424545,0.052953,21.77,1.063875,21.87,0.050578,20.76,1.042875,22.52,21.13,100.01,4.73,1.889648,38.10,1.806641,184.07,0.00,0.00,0,0,0,0.00,0,0,0
1652424555,0.052969,21.77,1.063625,21.88,0.050578,20.76,1.042875,22.52,21.13,100.01,4.79,1.845703,37.21,1.689453,172.74,0.00,0.00,0,0,0,0.00,0,0,0
1652424565,0.052969,21.77,1.063875,21.87,0.050563,20.76,1.043000,22.52,21.12,100.01,4.76,2.402344,48.40,2.241211,226.09,0.00,0.00,0,0,0,0.00,0,0,0
1652424575,0.052938,21.76,1.063875,21.87,0.050578,20.76,1.042750,22.52,21.12,100.01,4.72,1.879883,37.90,1.708984,174.63,0.00,0.00,0,0,0,0.00,0,0,0
1652424585,0.052938,21.76,1.063875,21.87,0.050578,20.76,1.042875,22.52,21.12,100.01,4.79,1.967773,39.67,1.870117,190.21,0.00,0.00,0,0,0,0.00,0,0,0
1652424595,0.052969,21.78,1.064125,21.86,0.050578,20.77,1.043125,22.51,21.12,100.00,4.75,1.743164,35.15,1.606445,164.72,0.00,0.00,0,0,0,0.00,0,0,0
1652424605,0.052953,21.77,1.064125,21.86,0.050578,20.77,1.042875,22.52,21.13,100.00,4.78,2.622070,52.82,2.431641,244.50,0.00,0.00,0,0,0,0.00,0,0,0
1652424615,0.052969,21.78,1.064125,21.86,0.050578,20.77,1.043000,22.52,21.12,100.00,4.80,1.650391,33.29,1.547852,159.05,0.00,0.00,0,0,0,0.00,0,0,0
1652424625,0.052969,21.78,1.064375,21.85,0.050563,20.76,1.043750,22.49,21.12,100.00,4.70,1.679687,33.88,1.552734,159.53,0.00,0.00,0,0,0,0.00,0,0,0
1652424635,0.052953,21.77,1.064375,21.85,0.050578,20.77,1.043625,22.50,21.12,100.00,4.80,2.617187,52.72,2.431641,244.50,0.00,0.00,0,0,0,0.00,0,0,0
1652424645,0.052953,21.77,1.064625,21.85,0.050578,20.77,1.043375,22.50,21.13,100.01,4.82,1.601562,32.31,1.494141,153.86,0.00,0.00,0,0,0,0.00,0,0,0
1652424655,0.052953,21.77,1.064500,21.85,0.050578,20.76,1.043625,22.50,21.12,100.01,4.61,2.109375,42.51,1.918945,194.93,0.00,0.00,0,0,0,0.00,0,0,0
1652424665,0.052969,21.77,1.064375,21.85,0.050563,20.76,1.043750,22.49,21.12,100.01,4.80,2.373047,47.82,2.221680,224.20,0.00,0.00,0,0,0,0.00,0,0,0
1652424675,0.052953,21.77,1.064500,21.85,0.050578,20.76,1.044125,22.48,21.12,100.02,4.85,1.533203,30.93,1.435547,148.20,0.00,0.00,0,0,0,0.00,0,0,0
1652424685,0.052969,21.77,1.064500,21.85,0.050563,20.76,1.044000,22.48,21.11,100.01,4.79,2.553711,51.45,2.358398,237.42,0.00,0.00,0,0,0,0.00,0,0,0
1652424695,0.052984,21.78,1.064500,21.85,0.050547,20.75,1.044000,22.48,21.12,100.01,4.78,2.426758,48.90,2.280273,229.86,0.00,0.00,0,0,0,0.00,0,0,0
1652424705,0.052938,21.76,1.064250,21.86,0.050578,20.76,1.043875,22.49,21.12,100.01,4.95,1.547852,31.23,1.435547,148.20,0.00,0.00,0,0,0,0.00,0,0,0
1652424715,0.052969,21.77,1.064375,21.85,0.050578,20.77,1.044125,22.48,21.11,100.00,4.80,2.578125,51.94,2.397461,241.19,0.00,0.00,0,0,0,0.00,0,0,0
1652424725,0.052938,21.76,1.064250,21.86,0.050578,20.77,1.044125,22.48,21.12,100.00,4.81,1.630859,32.89,1.528320,157.17,0.00,0.00,0,0,0,0.00,0,0,0
1652424735,0.052953,21.77,1.064500,21.85,0.050563,20.76,1.044250,22.48,21.11,100.00,4.79,2.465820,49.68,2.255859,227.50,0.00,0.00,0,0,0,0.00,0,0,0
1652424745,0.052953,21.77,1.064625,21.85,0.050563,20.76,1.044750,22.46,21.12,100.00,4.79,2.275391,45.85,2.153320,217.59,0.00,0.00,0,0,0,0.00,0,0,0
1652424755,0.052953,21.77,1.064750,21.84,0.050563,20.76,1.044750,22.46,21.11,100.01,4.81,1.694336,34.17,1.572266,161.41,0.00,0.00,0,0,0,0.00,0,0,0
1652424765,0.052953,21.77,1.064500,21.85,0.050578,20.76,1.044375,22.47,21.11,100.01,4.82,2.407227,48.50,2.255859,227.50,0.00,0.00,0,0,0,0.00,0,0,0
1652424775,0.052953,21.77,1.064625,21.85,0.050578,20.76,1.044625,22.46,21.11,100.01,4.79,1.665039,33.58,1.528320,157.17,0.00,0.00,0,0,0,0.00,0,0,0
1652424785,0.052969,21.77,1.064875,21.84,0.050563,20.76,1.044750,22.46,21.12,100.02,4.81,2.475586,49.88,2.304687,232.22,0.00,0.00,0,0,0,0.00,0,0,0
1652424795,0.052953,21.77,1.064750,21.84,0.050563,20.76,1.044625,22.46,21.12,100.02,4.78,1.533203,30.93,1.435547,148.20,0.00,0.00,0,0,0,0.00,0,0,0
1652424805,0.052969,21.77,1.064750,21.84,0.050578,20.76,1.044625,22.46,21.11,100.02,4.78,2.602539,52.43,2.416992,243.08,0.00,0.00,0,0,0,0.00,0,0,0
1652424815,0.052953,21.77,1.064875,21.84,0.050578,20.76,1.044500,22.47,21.11,100.01,4.84,1.591797,32.11,1.484375,152.92,0.00,0.00,0,0,0,0.00,0,0,0
1652424825,0.052953,21.77,1.064625,21.85,0.050578,20.76,1.044125,22.48,21.11,100.01,4.78,2.402344,48.40,2.182617,220.42,0.00,0.00,0,0,0,0.00,0,0,0
1652424835,0.052953,21.77,1.065000,21.83,0.050563,20.76,1.044500,22.47,21.12,100.01,4.82,1.684570,33.97,1.601562,164.25,0.00,0.00,0,0,0,0.00,0,0,0
1652424845,0.052969,21.77,1.064375,21.85,0.050578,20.77,1.044000,22.48,21.11,100.00,4.78,2.558594,51.55,2.382812,239.78,0.00,0.00,0,0,0,0.00,0,0,0
1652424855,0.052953,21.77,1.064500,21.85,0.050578,20.77,1.044125,22.48,21.11,100.01,4.78,1.616211,32.60,1.513672,155.75,0.00,0.00,0,0,0,0.00,0,0,0
1652424865,0.052984,21.78,1.064625,21.85,0.050563,20.76,1.044375,22.47,21.11,100.01,4.72,2.529297,50.96,2.348633,236.47,0.00,0.00,0,0,0,0.00,0,0,0
1652424875,0.052969,21.77,1.064500,21.85,0.050578,20.76,1.043750,22.49,21.11,100.01,4.78,1.860352,37.51,1.801758,183.60,0.00,0.00,0,0,0,0.00,0,0,0
1652424885,0.052969,21.77,1.064250,21.86,0.050578,20.76,1.043500,22.50,21.11,100.02,4.83,2.548828,51.35,2.368164,238.36,0.00,0.00,0,0,0,0.00,0,0,0
1652424895,0.052938,21.76,1.064125,21.86,0.050547,20.75,1.043375,22.50,21.12,100.02,4.67,1.542969,31.13,1.445312,149.14,0.00,0.00,0,0,0,0.00,0,0,0
1652424905,0.052953,21.76,1.064375,21.85,0.050563,20.76,1.043875,22.49,21.12,100.02,4.78,2.607422,52.53,2.426758,244.03,0.00,0.00,0,0,0,0.00,0,0,0
