File Name,rxn00012.csv
Date,2022-05-13 11:57:35

[DATA]
time (s),oxy1_voltage (V),oxy1_O2 (%),oxy1_temp_voltage (V),oxy1_temp (C),oxy2_voltage (V),oxy2_O2 (%),oxy2_temp_voltage (V),oxy2_temp (C),bme_temp (C),pressure (kPa),humidity (%),flow1_voltage (V),flow1_flow (mL/min),flow2_voltage (V),flow2_flow (mL/min),PV (C),SV (C),Control Method,Output,PID profile,PID SV,P,I,D
1652451520,0.001281,-0.12,1.045375,22.44,0.001266,-0.19,1.021250,23.20,21.59,99.91,45.95,1.542969,31.13,1.416016,146.31,0.00,0.00,0,0,0,0.00,0,0,0
1652451530,0.001281,-0.12,1.045500,22.44,0.001266,-0.19,1.021375,23.20,21.59,99.90,45.96,1.625977,32.80,1.513672,155.75,0.00,0.00,0,0,0,0.00,0,0,0
1652451540,0.001266,-0.13,1.045625,22.43,0.001266,-0.19,1.021375,23.20,21.56,99.89,45.96,2.490234,50.17,2.319336,233.64,0.00,0.00,0,0,0,0.00,0,0,0
1652451550,0.001281,-0.12,1.045625,22.43,0.001266,-0.19,1.021375,23.20,21.55,99.89,45.88,2.612305,52.63,2.416992,243.08,0.00,0.00,0,0,0,0.00,0,0,0
1652451560,0.001266,-0.13,1.045625,22.43,0.001266,-0.19,1.021375,23.20,21.54,99.90,46.06,2.465820,49.68,2.241211,226.09,0.00,0.00,0,0,0,0.00,0,0,0
1652451570,0.001266,-0.13,1.045750,22.43,0.001266,-0.19,1.021500,23.19,21.52,99.89,46.02,1.674805,33.78,1.528320,157.17,0.00,0.00,0,0,0,0.00,0,0,0
1652451580,0.001281,-0.12,1.045875,22.43,0.001266,-0.19,1.021625,23.19,21.50,99.90,46.12,1.542969,31.13,1.435547,148.20,0.00,0.00,0,0,0,0.00,0,0,0
1652451590,0.001266,-0.13,1.045875,22.43,0.001266,-0.19,1.021375,23.20,21.48,99.90,46.14,1.835937,37.02,1.752930,178.88,0.00,0.00,0,0,0,0.00,0,0,0
1652451600,0.001266,-0.13,1.045875,22.43,0.001266,-0.19,1.021375,23.20,21.45,99.90,46.16,2.617187,52.72,2.426758,244.03,0.00,0.00,0,0,0,0.00,0,0,0
1652451610,0.001281,-0.12,1.045875,22.43,0.001266,-0.19,1.021375,23.20,21.43,99.90,46.21,2.124023,42.81,1.938477,196.82,0.00,0.00,0,0,0,0.00,0,0,0
1652451620,0.001266,-0.13,1.046000,22.42,0.001266,-0.19,1.021500,23.19,21.42,99.90,46.20,1.577148,31.82,1.464844,151.03,0.00,0.00,0,0,0,0.00,0,0,0
1652451630,0.001266,-0.13,1.045875,22.43,0.001281,-0.19,1.021375,23.20,21.42,99.90,46.31,2.612305,52.63,2.426758,244.03,0.00,0.00,0,0,0,0.00,0,0,0
1652451640,0.001266,-0.13,1.046000,22.42,0.001266,-0.19,1.021375,23.20,21.43,99.90,46.24,1.748047,35.25,1.596680,163.78,0.00,0.00,0,0,0,0.00,0,0,0
1652451650,0.001281,-0.12,1.046000,22.42,0.001266,-0.19,1.021375,23.20,21.44,99.89,46.29,1.582031,31.91,1.469727,151.50,0.00,0.00,0,0,0,0.00,0,0,0
1652451660,0.001266,-0.13,1.045875,22.43,0.001266,-0.19,1.021375,23.20,21.42,99.89,46.22,2.285156,46.05,2.158203,218.06,0.00,0.00,0,0,0,0.00,0,0,0
1652451670,0.001281,-0.12,1.046000,22.42,0.001266,-0.19,1.021375,23.20,21.41,99.89,46.37,2.626953,52.92,2.421875,243.55,0.00,0.00,0,0,0,0.00,0,0,0
1652451680,0.001266,-0.13,1.045875,22.43,0.001266,-0.19,1.021125,23.20,21.41,99.89,46.24,2.548828,51.35,2.363281,237.89,0.00,0.00,0,0,0,0.00,0,0,0
1652451690,0.001266,-0.13,1.046000,22.42,0.001266,-0.19,1.021125,23.20,21.42,99.89,46.29,1.616211,32.60,1.484375,152.92,0.00,0.00,0,0,0,0.00,0,0,0
1652451700,0.001266,-0.13,1.046000,22.42,0.001266,-0.19,1.021125,23.20,21.43,99.90,46.19,1.586914,32.01,1.464844,151.03,0.00,0.00,0,0,0,0.00,0,0,0
1652451710,0.001266,-0.13,1.045875,22.43,0.001266,-0.19,1.020875,23.21,21.43,99.90,46.17,1.640625,33.09,1.528320,157.17,0.00,0.00,0,0,0,0.00,0,0,0
1652451720,0.001281,-0.12,1.046000,22.42,0.001266,-0.19,1.020875,23.21,21.43,99.90,46.12,1.743164,35.15,1.650391,168.97,0.00,0.00,0,0,0,0.00,0,0,0
1652451730,0.001281,-0.12,1.046000,22.42,0.001266,-0.19,1.021000,23.21,21.43,99.90,46.10,2.089844,42.12,1.967773,199.65,0.00,0.00,0,0,0,0.00,0,0,0
1652451740,0.001281,-0.12,1.045750,22.43,0.001266,-0.19,1.020625,23.22,21.44,99.91,46.02,2.626953,52.92,2.441406,245.44,0.00,0.00,0,0,0,0.00,0,0,0
1652451750,0.001266,-0.13,1.046000,22.42,0.001266,-0.19,1.020750,23.21,21.44,99.89,46.04,2.558594,51.55,2.363281,237.89,0.00,0.00,0,0,0,0.00,0,0,0
1652451760,0.001266,-0.13,1.045750,22.43,0.001266,-0.19,1.020625,23.22,21.44,99.89,46.04,1.538086,31.03,1.435547,148.20,0.00,0.00,0,0,0,0.00,0,0,0
1652451770,0.001266,-0.13,1.045750,22.43,0.001266,-0.19,1.020500,23.22,21.46,99.91,46.11,2.187500,44.09,2.050781,207.68,0.00,0.00,0,0,0,0.00,0,0,0
1652451780,0.001281,-0.12,1.045875,22.43,0.001266,-0.19,1.020750,23.21,21.47,99.89,46.04,2.622070,52.82,2.426758,244.03,0.00,0.00,0,0,0,0.00,0,0,0
1652451790,0.001266,-0.13,1.046000,22.42,0.001266,-0.19,1.020750,23.21,21.47,99.89,45.92,2.265625,45.66,2.050781,207.68,0.00,0.00,0,0,0,0.00,0,0,0
1652451800,0.001266,-0.13,1.045875,22.43,0.001266,-0.19,1.020625,23.22,21.48,99.89,45.96,1.547852,31.23,1.445312,149.14,0.00,0.00,0,0,0,0.00,0,0,0
1652451810,0.001266,-0.13,1.045875,22.43,0.001281,-0.19,1.020625,23.22,21.46,99.90,46.03,2.592773,52.23,2.412109,242.61,0.00,0.00,0,0,0,0.00,0,0,0
1652451820,0.001281,-0.12,1.045875,22.43,0.001266,-0.19,1.020625,23.22,21.46,99.91,46.07,2.031250,40.94,1.875000,190.68,0.00,0.00,0,0,0,0.00,0,0,0
1652451830,0.001266,-0.13,1.045750,22.43,0.001266,-0.19,1.020500,23.22,21.46,99.90,46.04,1.625977,32.80,1.508789,155.28,0.00,0.00,0,0,0,0.00,0,0,0
1652451840,0.001266,-0.13,1.045500,22.44,0.001266,-0.19,1.020625,23.22,21.48,99.90,46.00,2.612305,52.63,2.431641,244.50,0.00,0.00,0,0,0,0.00,0,0,0
1652451850,0.001266,-0.13,1.045625,22.43,0.001266,-0.19,1.020750,23.21,21.47,99.90,46.03,1.542969,31.13,1.430664,147.73,0.00,0.00,0,0,0,0.00,0,0,0
1652451860,0.001266,-0.13,1.045625,22.43,0.001266,-0.19,1.020875,23.21,21.47,99.90,46.00,2.622070,52.82,2.436523,244.97,0.00,0.00,0,0,0,0.00,0,0,0
1652451870,0.001281,-0.12,1.045625,22.43,0.001266,-0.19,1.021000,23.21,21.47,99.89,46.02,1.601562,32.31,1.464844,151.03,0.00,0.00,0,0,0,0.00,0,0,0
1652451880,0.001266,-0.13,1.045625,22.43,0.001266,-0.19,1.020875,23.21,21.48,99.89,46.07,1.982422,39.96,1.879883,191.15,0.00,0.00,0,0,0,0.00,0,0,0
1652451890,0.001266,-0.13,1.045625,22.43,0.001266,-0.19,1.021000,23.21,21.48,99.88,46.06,2.236328,45.07,2.021484,204.84,0.00,0.00,0,0,0,0.00,0,0,0
1652451900,0.001266,-0.13,1.045625,22.43,0.001281,-0.19,1.020750,23.21,21.50,99.89,46.05,1.650391,33.29,1.538086,158.11,0.00,0.00,0,0,0,0.00,0,0,0
1652451910,0.001281,-0.12,1.045375,22.44,0.001266,-0.19,1.020750,23.21,21.50,99.88,46.37,2.578125,51.94,2.387695,240.25,0.00,0.00,0,0,0,0.00,0,0,0
1652451920,0.001266,-0.13,1.045500,22.44,0.001281,-0.19,1.020750,23.21,21.49,99.89,46.14,1.562500,31.52,1.459961,150.56,0.00,0.00,0,0,0,0.00,0,0,0
1652451930,0.001266,-0.13,1.045250,22.45,0.001281,-0.19,1.020500,23.22,21.48,99.89,46.17,2.480469,49.97,2.309570,232.70,0.00,0.00,0,0,0,0.00,0,0,0
1652451940,0.001266,-0.13,1.045500,22.44,0.001266,-0.19,1.020875,23.21,21.50,99.90,46.20,2.221680,44.77,2.016602,204.37,0.00,0.00,0,0,0,0.00,0,0,0
1652451950,0.001266,-0.13,1.045375,22.44,0.001266,-0.19,1.020500,23.22,21.50,99.90,46.22,1.596680,32.21,1.484375,152.92,0.00,0.00,0,0,0,0.00,0,0,0
1652451960,0.001266,-0.13,1.045250,22.45,0.001281,-0.19,1.020625,23.22,21.51,99.89,46.20,2.568359,51.74,2.382812,239.78,0.00,0.00,0,0,0,0.00,0,0,0
1652451970,0.001266,-0.13,1.045125,22.45,0.001266,-0.19,1.020500,23.22,21.52,99.90,46.19,1.645508,33.19,1.528320,157.17,0.00,0.00,0,0,0,0.00,0,0,0
1652451980,0.001266,-0.13,1.045000,22.45,0.001266,-0.19,1.020250,23.23,21.53,99.89,46.19,2.495117,50.27,2.304687,232.22,0.00,0.00,0,0,0,0.00,0,0,0
1652451990,0.001266,-0.13,1.045125,22.45,0.001266,-0.19,1.020250,23.23,21.53,99.89,46.15,1.635742,32.99,1.528320,157.17,0.00,0.00,0,0,0,0.00,0,0,0
1652452000,0.001266,-0.13,1.045250,22.45,0.001266,-0.19,1.020375,23.23,21.54,99.88,46.22,2.612305,52.63,2.426758,244.03,0.00,0.00,0,0,0,0.00,0,0,0
1652452010,0.001266,-0.13,1.045125,22.45,0.001266,-0.19,1.020250,23.23,21.54,99.89,46.22,1.665039,33.58,1.523437,156.69,0.00,0.00,0,0,0,0.00,0,0,0
1652452020,0.001266,-0.13,1.045000,22.45,0.001281,-0.19,1.020250,23.23,21.54,99.89,46.29,2.426758,48.90,2.260742,227.98,0.00,0.00,0,0,0,0.00,0,0,0
1652452030,0.001266,-0.13,1.044875,22.46,0.001266,-0.19,1.020375,23.23,21.54,99.89,46.28,1.699219,34.27,1.547852,159.05,0.00,0.00,0,0,0,0.00,0,0,0
1652452040,0.001266,-0.13,1.044750,22.46,0.001281,-0.19,1.020000,23.24,21.53,99.89,46.29,2.626953,52.92,2.426758,244.03,0.00,0.00,0,0,0,0.00,0,0,0
1652452050,0.001266,-0.13,1.044875,22.46,0.001266,-0.19,1.020000,23.24,21.52,99.89,46.29,1.811523,36.53,1.650391,168.97,0.00,0.00,0,0,0,0.00,0,0,0
1652452060,0.001266,-0.13,1.044625,22.46,0.001281,-0.19,1.020000,23.24,21.52,99.89,46.29,1.718750,34.66,1.640625,168.02,0.00,0.00,0,0,0,0.00,0,0,0
1652452070,0.001266,-0.13,1.044625,22.46,0.001266,-0.19,1.019750,23.25,21.52,99.89,46.16,2.529297,50.96,2.338867,235.53,0.00,0.00,0,0,0,0.00,0,0,0
1652452080,0.001266,-0.13,1.044500,22.47,0.001266,-0.19,1.019625,23.25,21.52,99.89,46.37,1.547852,31.23,1.425781,147.25,0.00,0.00,0,0,0,0.00,0,0,0
1652452090,0.001281,-0.12,1.044625,22.46,0.001266,-0.19,1.019625,23.25,21.52,99.89,46.24,2.104492,42.42,1.992187,202.01,0.00,0.00,0,0,0,0.00,0,0,0
1652452101,0.001266,-0.13,1.044750,22.46,0.001266,-0.19,1.019750,23.25,21.50,99.89,46.41,2.622070,52.82,2.431641,244.50,0.00,0.00,0,0,0,0.00,0,0,0
1652452111,0.001266,-0.13,1.044750,22.46,0.001266,-0.19,1.020000,23.24,21.52,99.88,46.38,1.611328,32.50,1.479492,152.45,0.00,0.00,0,0,0,0.00,0,0,0
1652452121,0.001281,-0.12,1.044750,22.46,0.001281,-0.19,1.019875,23.24,21.51,99.88,46.45,2.016602,40.65,1.904297,193.52,0.00,0.00,0,0,0,0.00,0,0,0
1652452131,0.001281,-0.12,1.044750,22.46,0.001266,-0.19,1.019750,23.25,21.52,99.88,46.41,2.617187,52.72,2.421875,243.55,0.00,0.00,0,0,0,0.00,0,0,0
1652452141,0.001266,-0.13,1.044625,22.46,0.001266,-0.19,1.019625,23.25,21.52,99.88,46.37,2.480469,49.97,2.270508,228.92,0.00,0.00,0,0,0,0.00,0,0,0
1652452151,0.001281,-0.12,1.044500,22.47,0.001266,-0.19,1.019625,23.25,21.53,99.88,46.40,1.557617,31.42,1.450195,149.61,0.00,0.00,0,0,0,0.00,0,0,0
1652452161,0.001266,-0.13,1.044500,22.47,0.001266,-0.19,1.019500,23.25,21.54,99.89,46.27,2.626953,52.92,2.421875,243.55,0.00,0.00,0,0,0,0.00,0,0,0
1652452171,0.001266,-0.13,1.044125,22.48,0.001266,-0.19,1.019500,23.25,21.55,99.89,46.38,1.547852,31.23,1.435547,148.20,0.00,0.00,0,0,0,0.00,0,0,0
1652452181,0.001266,-0.13,1.044250,22.48,0.001266,-0.19,1.019500,23.25,21.54,99.89,46.45,2.138672,43.10,2.006836,203.43,0.00,0.00,0,0,0,0.00,0,0,0
1652452191,0.001266,-0.13,1.044125,22.48,0.001266,-0.19,1.019375,23.26,21.54,99.89,46.42,2.534180,51.05,2.348633,236.47,0.00,0.00,0,0,0,0.00,0,0,0
1652452201,0.001266,-0.13,1.044000,22.48,0.001266,-0.19,1.019375,23.26,21.53,99.89,46.54,1.909180,38.49,1.728516,176.52,0.00,0.00,0,0,0,0.00,0,0,0
1652452211,0.001266,-0.13,1.043875,22.49,0.001266,-0.19,1.019250,23.26,21.54,99.89,46.43,1.596680,32.21,1.479492,152.45,0.00,0.00,0,0,0,0.00,0,0,0
1652452221,0.001266,-0.13,1.044250,22.48,0.001266,-0.19,1.019250,23.26,21.54,99.88,46.38,2.622070,52.82,2.431641,244.50,0.00,0.00,0,0,0,0.00,0,0,0
1652452231,0.001266,-0.13,1.044000,22.48,0.001266,-0.19,1.019125,23.27,21.55,99.88,46.40,2.065430,41.63,1.879883,191.15,0.00,0.00,0,0,0,0.00,0,0,0
1652452241,0.001266,-0.13,1.044250,22.48,0.001266,-0.19,1.019375,23.26,21.54,99.88,46.44,1.621094,32.70,1.508789,155.28,0.00,0.00,0,0,0,0.00,0,0,0
1652452251,0.001266,-0.13,1.044375,22.47,0.001266,-0.19,1.019500,23.25,21.53,99.88,46.36,2.617187,52.72,2.426758,244.03,0.00,0.00,0,0,0,0.00,0,0,0
1652452261,0.001266,-0.13,1.044375,22.47,0.001266,-0.19,1.019375,23.26,21.52,99.88,46.38,2.563477,51.64,2.377930,239.31,0.00,0.00,0,0,0,0.00,0,0,0
1652452271,0.001266,-0.13,1.044125,22.48,0.001266,-0.19,1.019250,23.26,21.50,99.88,46.31,2.006836,40.45,1.840820,187.38,0.00,0.00,0,0,0,0.00,0,0,0
1652452281,0.001266,-0.13,1.044375,22.47,0.001266,-0.19,1.019375,23.26,21.51,99.89,46.48,1.572266,31.72,1.459961,150.56,0.00,0.00,0,0,0,0.00,0,0,0
1652452291,0.001266,-0.13,1.044125,22.48,0.001266,-0.19,1.019250,23.26,21.51,99.89,46.57,2.607422,52.53,2.431641,244.50,0.00,0.00,0,0,0,0.00,0,0,0
1652452301,0.001266,-0.13,1.044000,22.48,0.001266,-0.19,1.019125,23.27,21.51,99.89,46.50,1.699219,34.27,1.557617,160.00,0.00,0.00,0,0,0,0.00,0,0,0
1652452311,0.001266,-0.13,1.044125,22.48,0.001266,-0.19,1.019125,23.27,21.52,99.89,46.61,1.782227,35.94,1.669922,170.86,0.00,0.00,0,0,0,0.00,0,0,0
1652452321,0.001266,-0.13,1.044000,22.48,0.001266,-0.19,1.019125,23.27,21.53,99.88,46.48,2.631836,53.02,2.426758,244.03,0.00,0.00,0,0,0,0.00,0,0,0
1652452331,0.001266,-0.13,1.043875,22.49,0.001266,-0.19,1.019125,23.27,21.54,99.88,46.49,2.543945,51.25,2.343750,236.00,0.00,0.00,0,0,0,0.00,0,0,0
1652452341,0.001266,-0.13,1.044000,22.48,0.001281,-0.19,1.019250,23.26,21.54,99.88,46.44,1.552734,31.32,1.445312,149.14,0.00,0.00,0,0,0,0.00,0,0,0
1652452351,0.001266,-0.13,1.044000,22.48,0.001266,-0.19,1.019125,23.27,21.54,99.88,46.44,2.607422,52.53,2.412109,242.61,0.00,0.00,0,0,0,0.00,0,0,0
1652452361,0.001266,-0.13,1.044000,22.48,0.001266,-0.19,1.019375,23.26,21.55,99.87,46.42,1.586914,32.01,1.474609,151.97,0.00,0.00,0,0,0,0.00,0,0,0
1652452371,0.001266,-0.13,1.044000,22.48,0.001266,-0.19,1.019250,23.26,21.55,99.88,46.41,2.587891,52.13,2.392578,240.72,0.00,0.00,0,0,0,0.00,0,0,0
1652452381,0.001266,-0.13,1.043875,22.49,0.001266,-0.19,1.019000,23.27,21.56,99.88,46.36,1.547852,31.23,1.430664,147.73,0.00,0.00,0,0,0,0.00,0,0,0
1652452391,0.001266,-0.13,1.044000,22.48,0.001281,-0.19,1.019000,23.27,21.56,99.88,46.43,2.622070,52.82,2.426758,244.03,0.00,0.00,0,0,0,0.00,0,0,0
1652452401,0.001281,-0.12,1.044000,22.48,0.001266,-0.19,1.019125,23.27,21.55,99.88,46.41,1.650391,33.29,1.523437,156.69,0.00,0.00,0,0,0,0.00,0,0,0
1652452411,0.001266,-0.13,1.044000,22.48,0.001266,-0.19,1.018875,23.27,21.54,99.88,46.34,2.099609,42.32,1.982422,201.07,0.00,0.00,0,0,0,0.00,0,0,0
1652452421,0.001266,-0.13,1.043875,22.49,0.001266,-0.19,1.018750,23.28,21.54,99.88,46.43,2.578125,51.94,2.387695,240.25,0.00,0.00,0,0,0,0.00,0,0,0
1652452431,0.001266,-0.13,1.044000,22.48,0.001266,-0.19,1.018875,23.27,21.56,99.89,46.44,1.743164,35.15,1.606445,164.72,0.00,0.00,0,0,0,0.00,0,0,0
1652452441,0.001266,-0.13,1.043875,22.49,0.001266,-0.19,1.018875,23.27,21.54,99.89,46.44,1.616211,32.60,1.499023,154.33,0.00,0.00,0,0,0,0.00,0,0,0
1652452451,0.001266,-0.13,1.043875,22.49,0.001266,-0.19,1.018875,23.27,21.54,99.88,46.40,2.460937,49.58,2.304687,232.22,0.00,0.00,0,0,0,0.00,0,0,0
1652452461,0.001266,-0.13,1.043750,22.49,0.001266,-0.19,1.018875,23.27,21.53,99.87,46.47,2.495117,50.27,2.319336,233.64,0.00,0.00,0,0,0,0.00,0,0,0
1652452471,0.001266,-0.13,1.043750,22.49,0.001266,-0.19,1.018875,23.27,21.54,99.88,46.48,1.542969,31.13,1.435547,148.20,0.00,0.00,0,0,0,0.00,0,0,0
1652452481,0.001266,-0.13,1.043625,22.50,0.001266,-0.19,1.018750,23.28,21.55,99.87,46.46,1.669922,33.68,1.547852,159.05,0.00,0.00,0,0,0,0.00,0,0,0
1652452491,0.001266,-0.13,1.043750,22.49,0.001266,-0.19,1.018750,23.28,21.55,99.88,46.52,2.177734,43.89,2.036133,206.26,0.00,0.00,0,0,0,0.00,0,0,0
1652452501,0.001266,-0.13,1.043875,22.49,0.001266,-0.19,1.019000,23.27,21.55,99.88,46.57,2.260742,45.56,2.128906,215.23,0.00,0.00,0,0,0,0.00,0,0,0
1652452511,0.001266,-0.13,1.043750,22.49,0.001266,-0.19,1.018875,23.27,21.55,99.88,46.52,2.612305,52.63,2.431641,244.50,0.00,0.00,0,0,0,0.00,0,0,0
1652452521,0.001266,-0.13,1.043750,22.49,0.001266,-0.19,1.018875,23.27,21.55,99.88,46.48,2.597656,52.33,2.407227,242.14,0.00,0.00,0,0,0,0.00,0,0,0
1652452531,0.001266,-0.13,1.043750,22.49,0.001266,-0.19,1.018625,23.28,21.55,99.89,46.53,2.553711,51.45,2.363281,237.89,0.00,0.00,0,0,0,0.00,0,0,0
1652452541,0.001266,-0.13,1.043875,22.49,0.001266,-0.19,1.018875,23.27,21.55,99.89,46.58,2.485352,50.07,2.290039,230.81,0.00,0.00,0,0,0,0.00,0,0,0
1652452551,0.001266,-0.13,1.043750,22.49,0.001266,-0.19,1.018625,23.28,21.56,99.89,46.52,2.153320,43.40,1.953125,198.24,0.00,0.00,0,0,0,0.00,0,0,0
1652452561,0.001266,-0.13,1.043750,22.49,0.001266,-0.19,1.018500,23.29,21.57,99.88,46.49,1.616211,32.60,1.494141,153.86,0.00,0.00,0,0,0,0.00,0,0,0
1652452571,0.001266,-0.13,1.043875,22.49,0.001266,-0.19,1.018750,23.28,21.56,99.88,46.51,1.577148,31.82,1.464844,151.03,0.00,0.00,0,0,0,0.00,0,0,0
1652452581,0.001266,-0.13,1.043875,22.49,0.001266,-0.19,1.018750,23.28,21.56,99.88,46.64,1.875000,37.80,1.782227,181.71,0.00,0.00,0,0,0,0.00,0,0,0
1652452591,0.001266,-0.13,1.043625,22.50,0.001266,-0.19,1.018625,23.28,21.56,99.87,46.48,2.612305,52.63,2.431641,244.50,0.00,0.00,0,0,0,0.00,0,0,0
1652452601,0.001266,-0.13,1.043750,22.49,0.001266,-0.19,1.018625,23.28,21.56,99.88,46.65,2.480469,49.97,2.280273,229.86,0.00,0.00,0,0,0,0.00,0,0,0
1652452611,0.001281,-0.12,1.043625,22.50,0.001266,-0.19,1.018375,23.29,21.55,99.88,46.49,1.865234,37.61,1.699219,173.69,0.00,0.00,0,0,0,0.00,0,0,0
1652452621,0.001266,-0.13,1.043750,22.49,0.001266,-0.19,1.018375,23.29,21.53,99.88,46.39,1.855469,37.41,1.665039,170.38,0.00,0.00,0,0,0,0.00,0,0,0
1652452631,0.001266,-0.13,1.043875,22.49,0.001266,-0.19,1.018375,23.29,21.54,99.88,46.52,1.992187,40.16,1.811523,184.55,0.00,0.00,0,0,0,0.00,0,0,0
1652452641,0.001266,-0.13,1.043625,22.50,0.001266,-0.19,1.018125,23.30,21.54,99.88,46.58,1.552734,31.32,1.425781,147.25,0.00,0.00,0,0,0,0.00,0,0,0
1652452651,0.001266,-0.13,1.043500,22.50,0.001266,-0.19,1.018125,23.30,21.54,99.88,46.55,1.586914,32.01,1.469727,151.50,0.00,0.00,0,0,0,0.00,0,0,0
1652452661,0.001266,-0.13,1.043500,22.50,0.001266,-0.19,1.017875,23.31,21.54,99.88,46.54,2.036133,41.04,1.928711,195.88,0.00,0.00,0,0,0,0.00,0,0,0
1652452671,0.001250,-0.13,1.043375,22.50,0.001266,-0.19,1.018000,23.30,21.55,99.88,46.56,2.358398,47.52,2.221680,224.20,0.00,0.00,0,0,0,0.00,0,0,0
1652452681,0.001266,-0.13,1.043500,22.50,0.001266,-0.19,1.018125,23.30,21.54,99.88,46.58,1.816406,36.63,1.728516,176.52,0.00,0.00,0,0,0,0.00,0,0,0
1652452691,0.001266,-0.13,1.043500,22.50,0.001266,-0.19,1.017875,23.31,21.54,99.88,46.74,2.016602,40.65,1.914062,194.46,0.00,0.00,0,0,0,0.00,0,0,0
1652452701,0.001266,-0.13,1.043625,22.50,0.001266,-0.19,1.018000,23.30,21.54,99.87,46.58,2.187500,44.09,2.055664,208.15,0.00,0.00,0,0,0,0.00,0,0,0
1652452711,0.001266,-0.13,1.043250,22.51,0.001250,-0.20,1.017750,23.31,21.52,99.87,46.63,2.617187,52.72,2.436523,244.97,0.00,0.00,0,0,0,0.00,0,0,0
1652452721,0.001266,-0.13,1.043375,22.50,0.001266,-0.19,1.017875,23.31,21.50,99.88,46.64,2.626953,52.92,2.416992,243.08,0.00,0.00,0,0,0,0.00,0,0,0
1652452731,0.001266,-0.13,1.043500,22.50,0.001266,-0.19,1.018000,23.30,21.47,99.88,46.62,2.622070,52.82,2.431641,244.50,0.00,0.00,0,0,0,0.00,0,0,0
1652452741,0.001266,-0.13,1.043375,22.50,0.001266,-0.19,1.018000,23.30,21.47,99.88,46.73,2.622070,52.82,2.426758,244.03,0.00,0.00,0,0,0,0.00,0,0,0
1652452751,0.001266,-0.13,1.043375,22.50,0.001266,-0.19,1.018000,23.30,21.48,99.89,46.68,2.617187,52.72,2.421875,243.55,0.00,0.00,0,0,0,0.00,0,0,0
1652452761,0.001250,-0.13,1.043250,22.51,0.001266,-0.19,1.018000,23.30,21.48,99.89,46.51,2.626953,52.92,2.421875,243.55,0.00,0.00,0,0,0,0.00,0,0,0
1652452771,0.001266,-0.13,1.043250,22.51,0.001266,-0.19,1.018125,23.30,21.51,99.89,46.63,2.622070,52.82,2.431641,244.50,0.00,0.00,0,0,0,0.00,0,0,0
1652452781,0.001266,-0.13,1.043000,22.52,0.001266,-0.19,1.017875,23.31,21.52,99.89,46.55,2.451172,49.39,2.299805,231.75,0.00,0.00,0,0,0,0.00,0,0,0
1652452791,0.001266,-0.13,1.043125,22.51,0.001266,-0.19,1.018000,23.30,21.53,99.89,46.56,2.421875,48.80,2.250977,227.03,0.00,0.00,0,0,0,0.00,0,0,0
1652452801,0.001266,-0.13,1.043000,22.52,0.001266,-0.19,1.017875,23.31,21.54,99.88,46.66,2.285156,46.05,2.143555,216.65,0.00,0.00,0,0,0,0.00,0,0,0
1652452811,0.001266,-0.13,1.043000,22.52,0.001266,-0.19,1.018000,23.30,21.54,99.88,46.51,2.602539,52.43,2.421875,243.55,0.00,0.00,0,0,0,0.00,0,0,0
1652452821,0.001266,-0.13,1.043000,22.52,0.001250,-0.20,1.017875,23.31,21.55,99.88,46.49,2.617187,52.72,2.426758,244.03,0.00,0.00,0,0,0,0.00,0,0,0
1652452831,0.001266,-0.13,1.042875,22.52,0.001266,-0.19,1.017875,23.31,21.56,99.88,46.46,2.617187,52.72,2.426758,244.03,0.00,0.00,0,0,0,0.00,0,0,0
1652452841,0.001266,-0.13,1.042875,22.52,0.001266,-0.19,1.018000,23.30,21.56,99.88,46.37,2.626953,52.92,2.436523,244.97,0.00,0.00,0,0,0,0.00,0,0,0
1652452851,0.001266,-0.13,1.043125,22.51,0.001250,-0.20,1.018125,23.30,21.56,99.88,46.50,2.622070,52.82,2.436523,244.97,0.00,0.00,0,0,0,0.00,0,0,0
1652452861,0.001266,-0.13,1.042875,22.52,0.001266,-0.19,1.017875,23.31,21.56,99.89,46.48,2.607422,52.53,2.412109,242.61,0.00,0.00,0,0,0,0.00,0,0,0
1652452871,0.001266,-0.13,1.043000,22.52,0.001266,-0.19,1.018125,23.30,21.55,99.89,46.39,2.553711,51.45,2.377930,239.31,0.00,0.00,0,0,0,0.00,0,0,0
1652452881,0.001266,-0.13,1.042875,22.52,0.001250,-0.20,1.017875,23.31,21.54,99.89,46.53,2.519531,50.76,2.329102,234.58,0.00,0.00,0,0,0,0.00,0,0,0
1652452891,0.001266,-0.13,1.042625,22.53,0.001250,-0.20,1.018000,23.30,21.55,99.89,46.42,1.772461,35.74,1.630859,167.08,0.00,0.00,0,0,0,0.00,0,0,0
1652452901,0.001266,-0.13,1.042750,22.52,0.001266,-0.19,1.017875,23.31,21.56,99.88,46.50,1.547852,31.23,1.435547,148.20,0.00,0.00,0,0,0,0.00,0,0,0
1652452911,0.001266,-0.13,1.042875,22.52,0.001266,-0.19,1.017875,23.31,21.58,99.88,46.50,1.562500,31.52,1.450195,149.61,0.00,0.00,0,0,0,0.00,0,0,0
1652452921,0.001266,-0.13,1.042750,22.52,0.001266,-0.19,1.017750,23.31,21.58,99.88,46.49,1.591797,32.11,1.474609,151.97,0.00,0.00,0,0,0,0.00,0,0,0
